;0;1;2
5618;-2.532484;-21.537134;-4.3824143
5619;-25.2428;-5.6040044;2.8848348
5620;6.437225;10.732926;11.4588585
5621;-10.847102;8.545296;3.6790242
5622;9.973125;-21.643057;8.197308
5623;-17.587736;4.162824;5.737638
5624;-1.262515;-24.328382;7.1448207
5625;5.4412937;-15.76682;18.912924
5626;12.694245;-4.32564;9.154764
5627;-8.961093;-12.245411;-7.642914
5628;0.41130868;-7.323078;0.9930624
5629;8.8139715;-1.7596549;16.63652
5630;-8.688327;17.284279;6.3221045
5631;0.066446096;-7.1419992;0.5834372
5632;9.129222;-21.435682;6.541723
5633;-3.651838;-18.264189;3.419427
5634;2.936675;-20.599411;9.752203
5635;-13.56993;-13.1896515;-11.125844
5636;-8.770288;-0.8300042;20.53796
5637;-0.14453943;-14.947087;9.307611
5638;-2.943183;-19.343689;-0.5041244
5639;2.0452836;-21.444368;10.704633
5640;-9.746784;18.864258;8.142784
5641;-5.914829;-3.418592;-2.6842701
5642;2.2489102;-3.1389675;14.140672
5643;3.1585443;21.070768;-5.2026978
5644;2.329315;9.366427;14.103563
5645;-24.258076;2.7280464;1.2123135
5646;-8.937847;-19.926178;-2.929602
5647;-3.6264;23.27762;0.14166537
5648;1.1087747;7.1140733;19.430187
5649;-7.601669;0.01125068;19.72451
5650;0.9898757;12.250669;-7.21071
5651;1.5221153;18.168541;-2.9117188
5652;-10.652766;19.09778;9.410164
5653;-15.964499;0.13068472;-5.0831656
5654;-12.4242325;-13.045799;5.7329187
5655;0.20302914;23.590202;-11.55526
5656;-0.857119;-16.576508;3.3921602
5657;-8.783317;-11.677888;8.825737
5658;12.68151;-4.046519;6.161919
5659;-13.567313;8.28886;0.6515655
5660;-2.4680226;-13.062537;13.877907
5661;9.496543;-4.0701895;2.851345
5662;7.1435604;-14.818186;13.689933
5663;2.0970333;22.601543;-3.507144
5664;2.8843133;-17.555346;2.802085
5665;-20.333597;-6.163724;-9.419667
5666;8.44822;-14.453865;11.438324
5667;-0.10043782;-10.760656;18.041252
5668;-8.609943;-2.3600612;18.916199
5669;-2.6694818;-19.556316;1.0190549
5670;10.991321;-15.893084;7.753979
5671;-0.4026382;-8.1440325;20.180534
5672;-7.6139064;-2.7876189;14.244372
5673;-0.53010124;-19.57373;11.736242
5674;-2.7870057;5.0903964;-2.040421
5675;-16.055626;-5.9803767;-12.373805
5676;5.474006;-3.4517794;13.121718
5677;14.189559;-5.2402825;11.453445
5678;-2.0557117;-4.7861357;21.141987
5679;-18.0244;8.5357485;8.561466
5680;-0.11362796;10.365656;18.486197
5681;6.9027534;-11.793194;19.372627
5682;1.6985078;-3.292805;14.406277
5683;-10.994774;-18.450832;11.465761
5684;-1.8858595;-16.279243;7.3785124
5685;-22.823435;-7.196008;-6.2271667
5686;-0.82047695;-17.187462;3.1009645
5687;-10.41457;-11.456215;16.486115
5688;-3.8119054;-21.555645;-3.805648
5689;24.7722;7.9267135;-1.8019117
5690;-11.672748;-9.00295;-14.127277
5691;-4.6100535;-9.339899;14.2265215
5692;-9.999477;-1.1137946;-7.585384
5693;-9.653145;-6.277268;-1.5290879
5694;3.5253692;-18.437183;1.981002
5695;2.7696853;-0.27254155;8.562213
5696;8.990965;-21.24715;9.329893
5697;-0.18265447;-16.212435;19.340954
5698;1.6320581;0.45017165;20.739267
5699;2.4928374;-12.233414;12.195882
5700;-3.7511277;-22.329079;1.5297289
5701;-17.387333;6.7486105;-3.8910353
5702;13.315005;0.095628574;5.733318
5703;9.471714;18.51249;-10.51596
5704;-8.912109;-8.015884;15.859085
5705;-10.887682;7.5682325;-3.403151
5706;7.0521455;-20.253147;12.026609
5707;16.215366;-1.9239329;12.507569
5708;-25.302279;-2.393472;-2.6117086
5709;16.568464;-1.01038;9.080761
5710;-9.709646;19.331753;9.278732
5711;-4.9120727;-18.868547;-1.1937946
5712;-7.933349;-20.87701;-0.43150505
5713;-3.9747126;-15.311955;1.8301823
5714;-10.276708;1.050994;18.639181
5715;8.226988;-18.615776;10.629233
5716;-18.257015;-8.975965;-12.91239
5717;-2.541358;-15.646128;18.762905
5718;9.057346;-18.209139;17.823048
5719;3.2252433;7.1535287;20.33543
5720;14.189852;3.3632653;6.4409456
5721;16.415749;-0.42436117;8.683477
5722;4.248827;23.966524;-1.4630487
5723;-15.373131;-1.3253958;-6.595886
5724;1.7391998;-5.3871174;8.633158
5725;-24.912636;-4.4258237;3.4001105
5726;20.130241;4.03507;5.6291156
5727;-9.849901;19.917063;8.300732
5728;5.46727;1.0822991;-0.45939916
5729;-7.013147;-16.765974;0.21881986
5730;3.8461466;2.2478445;9.490615
5731;-15.409372;-1.6278279;-2.7951593
5732;-9.065482;-16.87364;16.185513
5733;-0.027838526;-18.189009;-0.36957872
5734;-7.3632054;-15.269892;17.06796
5735;1.7123891;10.720027;16.215437
5736;-15.077576;-8.565258;-5.329215
5737;-3.3806827;-15.00257;1.1198312
5738;9.595719;18.132845;-8.535354
5739;1.1836079;-5.0941467;14.5813265
5740;-8.010435;-13.422335;6.7294455
5741;15.469505;-2.8081343;13.031774
5742;-2.1294026;3.6642554;14.832537
5743;-0.14684424;22.481903;-4.102777
5744;0.8035031;-18.17401;9.072402
5745;2.9629054;7.6835155;16.410032
5746;-5.109963;3.9325297;17.590416
5747;-5.3837028;-3.5833747;11.673631
5748;-9.39113;-7.8787985;13.629322
5749;-13.314083;4.6425405;-4.9458685
5750;7.059996;-11.777419;18.007982
5751;2.6463065;3.5075984;8.1724615
5752;-19.64956;-0.43568748;3.7889853
5753;-9.919418;-16.353182;1.0866884
5754;11.995342;-12.252147;14.65982
5755;-17.074251;9.520278;9.3255205
5756;1.0299274;-19.227314;7.788973
5757;-4.330992;-18.536919;-2.9073055
5758;15.889952;-1.8820896;8.610471
5759;12.40129;-4.4124947;14.29126
5760;-0.18897006;-19.052393;12.840808
5761;-1.1981618;-13.341502;18.652489
5762;-19.248308;2.1005461;4.7104907
5763;-0.5671005;-17.309343;10.203357
5764;7.5406604;-4.3509164;9.785512
5765;-11.802784;-13.454447;3.1323044
5766;-8.418388;-19.776487;-3.0322978
5767;-16.369009;10.229458;11.457758
5768;3.1485898;-20.792248;12.418656
5769;-2.8874598;21.936092;-12.954547
5770;-9.227729;-4.2461286;18.451923
5771;6.661127;-2.993632;9.985499
5772;-11.756056;-16.764996;12.425104
5773;6.6288595;-20.747242;13.351009
5774;1.0347806;9.87946;19.23319
5775;-0.8341747;7.803855;19.085077
5776;2.148627;2.3552144;19.482199
5777;-6.040653;-16.159277;19.2824
5778;-7.9535213;-16.267149;2.3313997
5779;18.01864;13.21589;6.0705447
5780;-3.1974216;8.001757;12.481534
5781;-19.507675;3.6531265;11.39276
5782;14.460275;-7.747713;6.0128193
5783;-10.858387;15.848141;12.093578
5784;-7.9311237;-16.476315;2.3113587
5785;-15.459933;-0.84301656;-9.679691
5786;11.4049015;9.469433;8.695385
5787;3.2425716;-17.387331;16.902586
5788;4.6047754;8.254942;11.583733
5789;-2.9475563;19.220482;-2.3305697
5790;-5.957874;-5.670584;8.037271
5791;5.9997964;3.9942193;17.39373
5792;0.6075225;2.8887572;2.3620546
5793;-4.2991505;-21.950851;-3.0843494
5794;12.848124;3.6561458;12.016159
5795;5.965168;-12.1027565;20.811932
5796;-7.458409;4.9058733;17.761944
5797;-19.591442;7.955721;8.115304
5798;-14.779232;-10.62348;-6.3066154
5799;9.127779;-19.461231;8.681774
5800;3.4313846;-22.90008;7.9799495
5801;-15.252802;11.408823;-0.37834567
5802;10.140134;-20.430513;9.892817
5803;-8.669913;-14.29719;5.1711435
5804;-4.0148516;23.496063;-2.216481
5805;-6.031478;-17.98173;18.666046
5806;-8.809865;-15.67794;6.7977495
5807;9.334428;-19.893167;6.9950037
5808;2.2993855;4.8313684;11.001136
5809;-4.118279;-5.5153856;5.4953938
5810;-6.2300944;-0.5076658;19.689655
5811;-6.2558684;2.2795763;12.570927
5812;-7.7686615;-0.5460598;16.202307
5813;2.0531545;-18.905094;5.7595778
5814;-14.12317;-6.9156275;-5.425967
5815;-2.8542175;-12.867214;4.206455
5816;9.785443;-17.92438;6.503837
5817;-17.756985;-5.718128;-9.225592
5818;-8.998415;-18.929546;13.432747
5819;-7.8351126;-10.629792;-6.94355
5820;-0.55186933;-4.330639;6.5167537
5821;2.1654644;-0.44500685;18.1496
5822;-4.030547;-19.71174;-2.1537035
5823;-17.004786;-0.6526496;4.0478444
5824;-6.971241;-15.194732;18.185923
5825;-12.755493;7.934857;4.912033
5826;2.2551153;3.325068;18.505098
5827;-20.8533;4.1424665;1.3631586
5828;8.372139;-14.359446;19.730207
5829;-20.020706;-5.978963;-12.320701
5830;-7.105967;-16.135376;2.1303658
5831;5.174383;-18.857723;7.6864576
5832;-13.841281;5.9271774;-1.4766959
5833;-8.353005;-12.935802;7.343367
5834;8.962789;-21.229422;4.0569572
5835;7.618529;-8.327231;-1.933838
5836;6.0432167;-7.2754474;2.8286362
5837;-8.403917;-14.124387;3.0287533
5838;0.16307081;21.392376;-12.750118
5839;-7.581321;17.394133;8.128138
5840;3.2768998;-20.596437;9.925522
5841;3.962674;-19.151371;4.9511456
5842;-9.19778;-12.290395;4.0508027
5843;-9.373138;-2.8739855;20.509106
5844;5.1534777;-13.244001;7.0210514
5845;-1.3486718;15.286131;6.1213846
5846;-0.5953345;-0.14956488;15.516086
5847;-8.074472;-20.712423;-0.05914988
5848;0.9214356;-1.520361;7.6756716
5849;-23.187895;3.275027;4.193483
5850;-7.8666606;-9.835183;8.750616
5851;-11.89435;-4.798042;-15.074022
5852;0.5322248;-15.505442;2.9036546
5853;4.1426954;-18.976725;8.413367
5854;3.1265109;-7.4726434;11.921703
5855;4.748218;-13.246791;22.558758
5856;-1.4049666;-22.09008;8.8087225
5857;0.53445935;-16.663147;4.1228104
5858;-10.905783;-4.1165977;-13.478136
5859;-1.4520447;-6.230589;21.606453
5860;1.3183204;-17.808882;12.053883
5861;-10.303293;-11.140311;-8.428182
5862;-18.9834;7.027936;11.757455
5863;-2.8529239;-17.83555;-2.6383414
5864;1.8044943;5.8359623;11.318989
5865;7.5288525;-4.7497034;13.401556
5866;-18.690546;9.771229;-0.5048872
5867;-8.968024;-3.6180325;10.758227
5868;8.278609;-21.891699;3.6546285
5869;-2.509679;-0.3972524;14.450275
5870;3.801289;-6.2208037;5.4486847
5871;-2.3421762;20.744272;10.912575
5872;-10.102031;-9.753694;7.503553
5873;6.2679305;-13.472939;20.908829
5874;-13.087981;3.012313;-8.551874
5875;-7.5715256;-11.998311;4.498081
5876;-0.37105706;-15.277833;8.218032
5877;4.7407527;-18.212713;16.286684
5878;4.0786753;-20.56295;6.1909356
5879;-0.7814988;22.99162;-11.086345
5880;-5.0144577;15.006352;-3.492225
5881;-3.5732698;-22.05329;11.207686
5882;-6.149522;-13.0494375;5.4642115
5883;-13.328618;1.3385057;-15.23013
5884;-7.108644;-20.06828;-2.8228312
5885;-3.8267407;5.159791;-12.667401
5886;-6.6064677;-2.0196803;13.802599
5887;11.071197;-2.099192;10.179606
5888;-0.9257173;-6.6014204;1.8436003
5889;-7.3096113;-8.552252;12.792434
5890;-12.869239;0.52068263;-5.378511
5891;-7.1826806;-16.9614;14.409945
5892;-18.097317;-6.24665;-3.7605793
5893;-5.749507;-14.628751;12.846958
5894;8.388406;6.086757;14.0926895
5895;-1.0367566;-15.81477;8.388999
5896;2.2225323;-22.182428;13.844859
5897;-9.011943;-0.95833945;14.557882
5898;-5.390084;-11.006914;13.656137
5899;-9.032552;-19.756733;12.86782
5900;8.666818;-14.634844;15.989317
5901;-3.3378596;-13.316813;2.6022136
5902;-12.404833;3.0797448;-7.2593617
5903;-0.9476598;-16.932468;1.5797747
5904;-1.2325997;-17.480326;0.17626575
5905;6.9295845;-8.2597275;1.3387382
5906;-0.30758327;0.1788477;12.838563
5907;7.754301;-11.178901;18.807858
5908;-3.152436;-13.0511465;19.542505
5909;0.9904282;11.608104;-7.2296977
5910;10.854133;9.859627;11.123036
5911;-6.82629;15.194945;-16.124384
5912;-19.183645;8.320448;10.244412
5913;-10.732439;-16.814592;16.118778
5914;-6.387147;1.9799352;17.469679
5915;10.26005;-17.926683;17.93475
5916;-6.199664;-13.240209;-11.596639
5917;-2.7599704;-5.4205313;18.095106
5918;-18.028378;-2.738737;-6.424958
5919;15.213684;-4.9199815;7.682118
5920;-2.232602;-0.88347113;10.719047
5921;-5.442738;-3.8245225;10.371988
5922;9.881619;12.409526;6.866704
5923;-11.681559;6.653292;0.75417614
5924;-6.4630737;-13.7739725;8.683742
5925;-11.881464;-11.586744;-8.368883
5926;-7.2664886;-17.028734;18.413422
5927;-8.9004545;-15.894408;18.608547
5928;5.337356;1.8232992;12.74789
5929;1.5307553;5.701542;16.307232
5930;0.6270476;-18.11577;14.060604
5931;8.729125;-19.999367;9.100774
5932;2.8987842;-1.1234168;14.018588
5933;0.069635384;-14.778306;5.3208447
5934;1.7181495;0.6836154;20.700104
5935;-19.199932;10.010004;-5.163968
5936;12.910148;-3.4067938;13.425893
5937;3.216927;22.975418;-3.9631588
5938;-8.439629;-11.790573;9.168459
5939;-13.204961;4.2286243;1.6006103
5940;-12.440966;-15.180238;13.501281
5941;-5.735812;-6.212707;4.607531
5942;10.310661;-19.227278;13.250329
5943;-4.0977774;-20.206694;-0.6106477
5944;0.6735698;8.655563;1.1801984
5945;10.433292;2.614157;8.452863
5946;6.6109405;-12.571123;19.926931
5947;1.4458226;-17.558046;15.365157
5948;1.7830628;12.348502;-9.143046
5949;0.28353998;3.687351;12.342476
5950;-20.53721;-0.2091616;5.3110204
5951;3.125376;-16.359596;14.319022
5952;2.7606509;4.4005923;14.860116
5953;10.882529;7.842561;8.082518
5954;14.64019;0.3719673;13.607263
5955;-14.912727;-1.6083058;-8.698973
5956;-5.741177;0.109193705;12.702415
5957;-8.801954;-1.126141;14.505706
5958;3.3507514;-14.202453;5.303788
5959;7.617083;-20.663645;6.52456
5960;10.328513;-19.01389;6.341669
5961;-23.155632;-4.274456;-1.8530065
5962;-9.261051;-11.475201;10.289896
5963;-3.5849195;-21.3423;-1.8098805
5964;-13.673795;-15.154506;-10.401998
5965;-22.140507;-6.4101343;-7.02516
5966;-15.209783;1.2569063;-3.8027186
5967;-8.679027;-2.4094505;20.64094
5968;-8.9216175;-17.344336;15.751303
5969;-5.615942;-18.4393;15.822482
5970;15.154588;-0.3618399;7.479082
5971;-2.2940302;22.91499;-8.319826
5972;6.5641217;-0.82913417;9.081939
5973;-11.193896;-11.344366;7.680344
5974;-5.151507;-15.902036;17.137196
5975;13.097884;5.4653034;8.496616
5976;-4.0727506;7.9896073;16.420267
5977;-9.758922;-12.855627;3.761021
5978;-22.620708;-6.854231;-6.50603
5979;-8.255583;-0.9558373;-8.255346
5980;8.337354;-14.703007;18.42251
5981;0.407734;-11.486642;16.392546
5982;-10.895636;3.0371249;-17.099909
5983;6.91495;-1.4163017;11.7290745
5984;-10.888982;-11.032595;-16.079895
5985;-5.6761293;8.516458;11.231613
5986;5.301275;-24.086208;5.6111
5987;10.220196;-19.103664;9.180773
5988;0.46310598;-9.2122965;19.180603
5989;-1.6251179;-17.18266;1.1555787
5990;-7.09934;2.3273768;11.941191
5991;-1.9835099;6.0665903;-2.4212406
5992;-13.608645;-4.2421875;-1.5911113
5993;-3.4679236;-16.124283;5.719988
5994;-23.214249;0.599115;-2.8466227
5995;-4.813685;-21.361015;2.582982
5996;-6.1809554;-11.661449;14.149289
5997;-5.398756;-3.6743467;10.108124
5998;12.379474;5.8059034;14.024113
5999;-0.23872766;-23.0703;-3.7203119
6000;-5.1128354;-17.450987;7.740406
6001;22.695545;6.353279;-1.2707249
6002;-2.8127594;-20.18942;-3.73793
6003;-1.1316581;-2.697345;15.024684
6004;-4.529672;-18.38041;-1.8995122
6005;13.136836;-3.1986527;10.544809
6006;5.0946107;-14.303336;19.473751
6007;-10.68796;3.5040987;-13.335218
6008;-4.4332476;4.289462;19.197042
6009;-1.3579063;12.287377;17.852102
6010;-15.54193;-8.7449;-4.897877
6011;7.6710086;4.513087;16.504986
6012;-3.8788683;-3.589315;20.651865
6013;-3.0761182;-21.533005;-0.6244243
6014;5.695245;-18.038225;4.6777287
6015;-3.1693757;-5.847071;14.945387
6016;-19.288181;6.8750024;11.832128
6017;7.052545;-22.566662;12.393056
6018;0.31324497;17.209711;-1.846501
6019;-9.834598;-10.790875;6.9156113
6020;-5.9733014;19.507942;-0.6841808
6021;-6.0257483;-18.029852;14.093914
6022;6.948972;-15.050756;16.95955
6023;-8.259017;-20.501041;-0.8726201
6024;13.216859;3.336493;14.352938
6025;1.4802909;0.49533945;19.083052
6026;2.511353;-15.622965;4.5664167
6027;-6.3084426;2.112304;15.214864
6028;8.754122;-21.157732;11.512576
6029;-21.202648;-10.150161;-5.951191
6030;10.833208;0.5022673;14.347576
6031;-19.673962;-0.77448374;1.5114282
6032;-11.113671;16.183247;11.369569
6033;-0.023290062;1.9911842;10.257895
6034;-3.3802626;-21.154694;0.38799348
6035;-5.046186;-5.65097;10.166528
6036;-6.4590297;-21.650051;11.875768
6037;1.1723852;22.398472;-2.2981682
6038;-5.327532;-12.426988;14.919665
6039;-3.8403811;-16.278536;10.719053
6040;-10.565504;-10.540945;-14.315687
6041;-0.55895805;-7.870427;9.338457
6042;-15.563096;9.722827;11.264288
6043;8.656642;18.644222;-11.952772
6044;16.606531;1.0396745;11.155702
6045;2.169624;-19.34908;5.1632752
6046;-0.46135998;-3.418635;11.558565
6047;1.150429;6.205422;14.893031
6048;-16.573597;10.271365;0.28883514
6049;-0.11994312;11.121582;18.32889
6050;19.666664;-3.9894233;-11.039965
6051;-3.5746322;-15.448807;10.873602
6052;1.3003789;-6.5708776;19.658718
6053;9.360307;-1.3349075;10.815373
6054;10.337961;-1.1752797;18.38375
6055;1.4460406;-14.969715;5.135043
6056;-0.18737519;4.370777;13.975867
6057;-16.211382;9.375606;-1.654417
6058;4.5335903;6.0802374;13.960967
6059;3.5055044;-16.272625;8.544239
6060;3.4507713;-15.160511;7.111333
6061;-18.536352;4.3621945;11.379795
6062;-8.656153;-20.376318;12.596567
6063;-5.2932115;-10.300236;15.390066
6064;2.8970928;-8.778569;19.46127
6065;-14.547429;-10.126373;-6.1626773
6066;-11.501673;18.42339;9.381857
6067;12.975452;-4.751229;10.617421
6068;-5.307168;4.877626;14.074519
6069;2.3491936;-20.56614;9.517195
6070;-3.6202714;-16.28342;10.759651
6071;1.7546222;-4.4151044;10.48645
6072;-13.164605;-12.682797;3.3753195
6073;-6.8970566;-13.119335;13.487407
6074;4.1738896;-3.152459;13.81602
6075;-4.2802362;16.980812;-8.090937
6076;-21.288883;-5.1865535;-10.523724
6077;-2.7292342;-14.298638;1.291227
6078;-7.641487;2.5759468;15.284041
6079;6.771773;14.644136;-14.570817
6080;3.7250168;-15.283326;13.577405
6081;-9.596057;-11.1985235;7.01928
6082;3.512802;-14.896847;13.906826
6083;15.706301;-9.880961;6.7224464
6084;-9.968451;1.0952775;19.88396
6085;2.0103383;-5.1620693;8.531974
6086;-1.978353;24.696074;-6.852111
6087;-2.7746496;2.4396844;16.995594
6088;-7.832325;-18.701887;14.035053
6089;-3.2195094;-16.723791;-2.941496
6090;-3.8276093;8.993386;8.955422
6091;7.672058;-16.604305;15.899046
6092;9.953581;4.142391;16.161732
6093;-8.50205;-13.877286;5.7967124
6094;11.240884;10.897495;-6.777053
6095;1.9311044;1.3619165;16.740185
6096;8.323911;-12.388102;18.807154
6097;-8.155659;-11.625993;8.8535595
6098;2.5360353;-13.607367;13.899669
6099;13.87408;-8.374281;10.561493
6100;-17.270424;-8.596156;-12.662964
6101;-6.762513;7.7388096;14.141576
6102;0.7356156;-21.30838;7.322795
6103;-1.72437;-13.759514;5.207428
6104;-1.5087333;11.111015;17.551868
6105;-5.9036584;-20.014175;0.47178164
6106;3.859728;-12.99193;20.477085
6107;-9.766379;-13.258486;4.532345
6108;-9.10536;-11.450491;7.445594
6109;2.3634791;-16.946436;10.975392
6110;-7.2439694;-0.09389206;-12.3351555
6111;-11.784597;-15.525768;5.8164773
6112;-8.942602;-7.919515;15.888795
6113;10.181794;-19.371365;9.015445
6114;3.231886;19.523937;-2.5239868
6115;-13.812771;-14.782627;-10.409208
6116;10.697671;-19.021917;12.234026
6117;5.6833315;-10.843265;19.762579
6118;4.6268854;-16.925812;8.120206
6119;4.1813736;-15.432658;12.958343
6120;3.926383;7.606709;12.571272
6121;-24.263283;3.4764752;1.1204668
6122;4.627712;-14.348594;5.6886477
6123;7.944029;-17.750368;14.531939
6124;2.4856257;-22.665071;10.995228
6125;6.5215344;-18.051395;19.219707
6126;-8.211966;-7.133716;-5.120065
6127;-4.8761644;-10.052679;16.01612
6128;0.6071909;-16.50932;1.2037917
6129;9.997745;-1.0128951;9.114445
6130;6.711032;-6.86319;2.935776
6131;11.536882;7.5228624;8.446543
6132;0.08666308;-14.223336;8.243411
6133;5.8659606;-15.259858;-10.316415
6134;-8.446107;-15.648416;12.448792
6135;5.5201917;-0.79011303;12.732579
6136;11.849723;-8.914662;1.0614676
6137;-17.937433;-6.0317874;-9.454999
6138;-3.8349462;8.173418;14.868805
6139;-3.4791539;-17.372128;9.027229
6140;-6.771111;-3.3522284;13.910306
6141;-6.442983;3.8177006;7.2525167
6142;2.4648159;-17.892076;14.087221
6143;2.180299;-15.408403;16.630915
6144;-10.173828;-5.6132193;-7.1658826
6145;5.664571;-0.07229214;8.6221895
6146;9.356794;-17.724533;16.769276
6147;-1.1238471;-22.016418;-0.6448618
6148;-6.921094;-15.371789;18.50627
6149;-11.19262;-14.893709;17.258457
6150;-6.472778;-2.7802258;-6.3077345
6151;-7.2961273;2.8671887;11.601963
6152;-1.2939854;-5.226607;4.9038935
6153;0.98875934;14.44614;-9.504882
6154;-11.796038;-15.601493;5.7778616
6155;-7.18982;-12.775458;11.732116
6156;8.613047;-1.1753721;6.991143
6157;-17.960054;8.684879;8.739895
6158;-8.498424;-16.600584;5.6950226
6159;-9.994869;-12.30615;4.945108
6160;8.748496;-18.384554;15.216345
6161;-17.24447;-4.819443;-2.9147964
6162;10.119888;-0.8288442;9.035099
6163;-9.374775;-3.050445;20.738358
6164;-2.4775727;-17.062813;-0.06774424
6165;11.713127;5.2477036;12.132563
6166;22.426657;7.390295;-0.22357702
6167;-16.398245;3.2709534;2.9141438
6168;-5.5625844;-17.682487;8.041585
6169;7.914251;-22.354944;4.539162
6170;-10.0731125;-16.337948;1.5023028
6171;-8.174854;1.5933988;18.91159
6172;-8.87867;-15.236693;7.1057887
6173;-14.64536;-1.2213899;-7.183107
6174;-8.967761;-16.5488;4.47779
6175;10.274302;-18.943731;12.263897
6176;-14.94265;-4.7883873;-4.594736
6177;-14.406313;1.6980854;3.859377
6178;-19.831343;-9.2067995;-5.9346137
6179;15.19688;2.186431;13.143001
6180;1.0674138;-19.019997;12.172875
6181;6.223174;-12.171571;18.922611
6182;2.6908486;3.9887419;10.549175
6183;-1.178084;-11.967038;19.081808
6184;-3.3409474;1.8709004;15.470062
6185;-2.5973885;1.4846295;8.724977
6186;-0.6610732;-17.540174;0.15556231
6187;-7.8139524;-2.5792274;19.617517
6188;10.529894;-18.497572;6.0223837
6189;-1.178356;-17.558477;14.906348
6190;5.2102437;-14.565978;5.456899
6191;-7.774394;-10.93953;-8.046178
6192;-8.927793;-13.134092;9.411124
6193;-4.3609953;0.7249075;14.009458
6194;-3.7419822;8.610514;18.483631
6195;1.9698322;-19.02624;5.5825043
6196;14.670858;-2.05573;6.1206293
6197;9.579742;-14.9362;10.247056
6198;1.8787827;17.245531;-14.487697
6199;2.0367165;-24.341013;6.213451
6200;-15.790336;-3.7878485;-11.832238
