;0;1
1043;-3.7725394;16.186161
1044;-12.56374;45.90034
1045;-9.288793;43.927002
1046;-26.15379;-2.057581
1047;36.23943;9.741533
1048;-10.998938;-38.43641
1049;39.57768;-40.60304
1050;-3.643247;56.62245
1051;-14.777824;7.808283
1052;-19.190292;40.106983
1053;-36.5079;33.94917
1054;-16.085674;41.979347
1055;-20.785269;37.80849
1056;-37.112797;22.268034
1057;-18.072992;9.069167
1058;-31.061298;23.241196
1059;-24.40105;18.405918
1060;-49.41988;15.364885
1061;-12.861204;33.918407
1062;-46.2985;9.52631
1063;-11.012339;30.636116
1064;-4.184878;54.575954
1065;-1.7511909;56.344414
1066;45.900288;-28.360413
1067;-18.8071;15.131994
1068;-18.123041;-30.835474
1069;-38.329407;36.3952
1070;-36.876545;55.74936
1071;-36.9624;16.60077
1072;-44.14777;-34.497902
1073;-18.110441;40.94236
1074;-9.786204;46.710724
1075;-43.653774;16.870928
1076;-11.047145;-35.140564
1077;-30.793524;27.618738
1078;40.42122;-34.757393
1079;-19.001226;-28.812881
1080;-41.581345;40.066166
1081;-19.980375;19.478338
1082;27.659904;-24.812347
1083;-28.962654;6.2056537
1084;-47.573296;-16.784101
1085;9.464929;-23.07499
1086;-4.185008;55.1624
1087;-27.90856;31.88222
1088;18.256712;-26.211315
1089;-46.578674;27.680199
1090;-18.322954;45.45715
1091;-33.24041;25.751974
1092;-8.103418;15.177666
1093;29.138548;8.343862
1094;-20.564814;35.612843
1095;-48.15544;25.035364
1096;-6.1414676;56.31201
1097;-2.1293883;-51.039154
1098;-41.08097;38.740154
1099;-31.37081;55.13229
1100;-39.927345;-44.62296
1101;-2.7967484;22.512901
1102;7.6687956;-35.42491
1103;-33.645863;-4.664335
1104;0.0013750843;57.221703
1105;-41.808086;15.403367
1106;-24.627707;-32.331337
1107;-34.356808;11.913564
1108;-8.372539;-38.940617
1109;-38.236088;-7.4758825
1110;-27.457886;59.100853
1111;-42.31991;30.227274
1112;-16.776491;-37.894535
1113;-41.42805;9.284949
1114;-8.905497;-45.042213
1115;-40.55465;9.282808
1116;-36.850315;46.054832
1117;-39.69742;20.546339
1118;-50.449894;12.773664
1119;-39.273666;53.246918
1120;-3.0096674;61.192234
1121;-33.657177;48.878727
1122;-44.979057;-24.602905
1123;-41.67306;-6.582453
1124;-5.8772516;-35.118206
1125;-0.3470309;57.996872
1126;-9.450446;12.063493
1127;-33.78926;51.220116
1128;-36.81684;51.97326
1129;-24.201548;-24.831646
1130;-6.6538167;41.0279
1131;1.3501633;24.851711
1132;-18.374264;12.071117
1133;28.399178;-15.321854
1134;-20.11072;48.793194
1135;-10.755618;42.241444
1136;-44.824284;20.976818
1137;-11.897794;35.13794
1138;-13.324207;0.1552571
1139;-37.608868;23.576794
1140;-23.785975;32.545815
1141;-46.528378;-35.17707
1142;-23.691933;-48.569805
1143;-12.503737;54.535664
1144;-42.23845;-5.6717443
1145;-11.092127;-14.404901
1146;-15.4594345;55.879066
1147;-16.298027;30.202871
1148;-41.22376;40.49748
1149;-31.319235;-2.0850592
1150;22.684608;-35.061848
1151;-42.92763;35.64132
1152;18.087837;-38.65664
1153;-2.6550345;55.327404
1154;-42.766342;6.603074
1155;-0.98402965;60.946907
1156;-26.572996;-26.282494
1157;-26.751032;18.097864
1158;-6.7246823;2.944608
1159;-35.07179;38.771175
1160;-27.906628;41.820545
1161;-38.292583;54.505417
1162;-9.993527;23.491077
1163;-3.3273914;19.006126
1164;-28.042458;25.477394
1165;-19.599993;53.470783
1166;0.8189861;-48.86521
1167;-29.273067;-48.372746
1168;-22.198545;-46.30398
1169;-13.996718;19.875717
1170;-11.252242;18.723719
1171;-12.423629;6.0221267
1172;24.614553;7.5848846
1173;-29.05489;-9.334127
1174;19.06674;0.4177283
1175;-37.51468;22.90383
1176;-0.4955804;58.508812
1177;34.467407;-36.584797
1178;-11.193841;26.050268
1179;0.25953257;-43.39135
1180;28.51039;-24.694529
1181;-50.17773;12.601719
1182;-34.332367;4.325543
1183;-18.296762;34.92877
1184;-26.429432;57.39744
1185;-26.699615;45.45458
1186;14.02527;-29.578531
1187;-36.463886;33.959156
1188;-31.126394;-43.49079
1189;-31.822767;56.097042
1190;-0.3257245;-17.449799
1191;-7.557118;-27.39542
1192;-13.00377;19.820463
1193;-11.8543215;43.076927
1194;2.2656906;-13.793102
1195;14.85748;-14.46395
1196;-32.257366;4.9140224
1197;-37.66881;53.945004
1198;-37.446262;50.76878
1199;-23.036861;-23.53621
1200;-34.473225;8.155821
1201;-32.224964;-4.8499784
1202;-45.00001;-3.797777
1203;-41.843613;12.306212
1204;-43.786007;16.63311
1205;-1.9821882;-51.031937
1206;20.749466;47.62564
1207;-8.977057;14.879858
1208;-47.66409;15.121409
1209;-29.119446;26.793156
1210;-20.452341;57.610706
1211;-7.457625;58.152283
1212;-37.094337;40.01419
1213;-34.955345;-0.10821241
1214;-44.73776;39.638668
1215;-28.371862;33.35409
1216;-0.5862854;-17.860325
1217;-32.157055;6.542455
1218;-17.023535;47.145042
1219;-28.954165;52.965225
1220;-15.677918;14.501634
1221;-31.326048;0.11809806
1222;45.92826;14.984159
1223;-38.666225;49.375
1224;-41.695667;6.1018553
1225;-7.6012716;-12.002585
1226;-37.09678;57.818226
1227;-24.866083;4.117894
1228;-52.51984;-15.969771
1229;23.523724;6.6968813
1230;-3.5874746;-15.328432
1231;-34.355057;49.658775
1232;1.4511606;-12.192922
1233;-42.54924;-2.7937894
1234;-30.590324;26.417381
1235;-10.483649;-21.833822
1236;-12.140476;29.564507
1237;-34.262856;-4.1738024
1238;14.880488;-40.800236
1239;-43.0922;-0.094835475
1240;-40.339283;-20.447948
1241;-35.12313;-43.455288
1242;-34.950535;60.2311
1243;-40.234802;13.654935
1244;-6.0476704;20.555317
1245;26.463207;-2.690015
1246;-26.828022;52.624138
1247;-37.86896;26.777554
1248;-41.210884;-36.658226
1249;-16.63759;40.988575
1250;-2.3433585;63.65856
1251;-36.19848;26.004738
1252;-19.492502;42.386646
1253;-7.3450785;25.828335
1254;-1.3701713;-48.92249
1255;-36.53119;30.014898
1256;-43.627735;11.517388
1257;-18.657223;43.309284
1258;31.869967;10.781845
1259;-31.387964;40.217884
1260;-47.31394;21.853577
1261;-1.54125;-17.578934
1262;-48.795147;-19.112267
1263;-38.26247;-7.444788
1264;-18.546736;-22.219131
1265;-4.2701406;49.06443
1266;17.624033;-45.99841
1267;-46.568245;19.383583
1268;-34.212605;35.530746
1269;-19.087584;37.97027
1270;-41.777042;-20.311394
1271;-43.712685;3.6380067
1272;4.0229487;58.77979
1273;-2.5063007;46.76207
1274;-28.65644;-18.272573
1275;-7.817356;43.526012
1276;-32.122192;27.674807
1277;-24.982752;29.666967
1278;-11.797928;25.237806
1279;-41.960266;4.662287
1280;-37.685738;47.388866
1281;-22.193678;38.2319
1282;-16.876892;46.180275
1283;-32.725697;4.8832173
1284;-1.4006447;-28.96154
1285;-34.01053;32.488293
1286;24.353811;-29.784956
1287;-41.565685;-3.4378743
1288;-32.247444;31.25771
1289;-46.62233;-32.306774
1290;-45.893353;20.47449
1291;-36.038162;11.463707
1292;-5.935881;50.28936
1293;-15.3819;20.936192
1294;-44.855476;6.98565
1295;-35.192936;50.41153
1296;-28.651392;-17.536652
1297;-21.547785;44.556625
1298;-17.705116;38.10961
1299;-44.638046;-22.858606
1300;-9.859913;-40.475407
1301;-6.232161;43.770374
1302;-41.298843;43.194733
1303;-0.9935611;-16.110786
1304;-18.733011;14.471367
1305;-19.96633;34.733635
1306;-49.46789;26.063887
1307;-11.904305;42.088722
1308;-49.144436;9.849687
1309;-21.547575;34.164783
1310;-13.4468355;38.57569
1311;-41.471596;38.6637
1312;-24.711231;-42.926678
1313;-1.3854551;63.27725
1314;-28.62857;59.556225
1315;-4.8613;20.33318
1316;27.325151;12.408375
1317;-35.659805;-2.9881146
1318;-11.755435;-29.398483
1319;-4.886247;49.8665
1320;-18.242935;45.090977
1321;17.316813;-4.329584
1322;-43.32569;37.009125
1323;-32.436424;29.4294
1324;-24.019957;25.666275
1325;-24.92297;49.798344
1326;-32.346863;5.1550045
1327;-23.916527;9.036305
1328;-6.9595723;-52.12261
1329;-16.212551;38.266533
1330;-2.683409;31.357594
1331;-37.056652;0.8643313
1332;-30.712376;59.699158
1333;-36.1917;28.970228
1334;-7.6103044;-9.910376
1335;-49.359447;15.317425
1336;-10.102212;-32.46258
1337;-26.300995;28.660343
1338;29.780514;16.803694
1339;-29.688395;39.20284
1340;-29.934471;39.82005
1341;-13.771771;21.79183
1342;-52.05591;-15.700934
1343;-29.506536;6.7235737
1344;-35.81019;33.394646
1345;-16.747002;24.567318
1346;-20.48086;35.225044
1347;-11.295097;36.192406
1348;-8.874939;47.867504
1349;-33.08837;59.389732
1350;41.829044;-22.33713
1351;-43.723305;-1.8366632
1352;-35.911285;35.23732
1353;-39.61342;52.161297
1354;-6.09544;-49.192863
1355;-15.581175;-22.255022
1356;-37.936546;20.763844
1357;-36.54383;33.47037
1358;-15.911573;50.08084
1359;-36.21437;55.789536
1360;-5.958426;-37.207283
1361;-33.158886;32.937145
1362;-30.546507;55.873013
1363;-3.5156476;64.46605
1364;20.138197;-43.193653
1365;-42.26129;15.572126
1366;-20.227346;52.795433
1367;-31.33898;6.0768943
1368;-12.588983;47.69458
1369;-32.599613;11.276471
1370;-35.998547;27.231588
1371;-12.90363;-43.757385
1372;-17.530878;-47.099068
1373;-16.468418;11.810368
1374;-47.350426;10.3440075
1375;-3.825115;21.479454
1376;25.928707;-22.910128
1377;-5.05545;44.858353
1378;-34.54655;52.30424
1379;-24.86111;54.841225
1380;8.531984;31.60532
1381;-32.148655;9.015135
1382;-43.310333;4.295356
1383;-43.617615;-2.8079631
1384;-27.750532;41.323776
1385;20.667238;4.313014
1386;-33.871883;55.141674
1387;38.313522;-38.27914
1388;-29.107641;21.01123
1389;-28.050884;-28.353775
1390;-6.237251;43.381653
1391;-37.096962;55.939953
1392;20.696745;3.6565711
1393;-20.810057;21.888393
1394;-37.60964;41.992863
1395;-22.204853;41.99626
1396;14.858555;-42.701244
1397;-26.798111;50.81008
1398;-28.031368;32.82995
1399;12.471399;30.955982
1400;-16.455254;-33.096516
1401;-44.750343;8.417245
1402;-48.303238;12.107671
1403;-19.537687;43.068535
1404;-12.879703;8.593936
1405;6.841349;38.40581
1406;-35.61795;57.994045
1407;-25.402674;50.111233
1408;-33.428936;-45.78306
1409;-27.196522;43.267303
1410;-29.334196;26.787043
1411;-35.03246;29.237276
1412;-20.624748;-29.064203
1413;-42.598034;5.571388
1414;-15.354208;22.091288
1415;23.2064;1.5951416
1416;-2.3117003;18.185316
1417;-14.133863;40.290638
1418;-43.451942;4.72571
1419;-23.6753;-25.397205
1420;-7.7047725;46.064102
1421;-18.38863;42.496555
1422;34.965816;-35.525417
1423;-3.9231207;-15.564899
1424;-0.38685942;25.931147
1425;-30.27443;-17.949907
1426;-37.305706;-27.79986
1427;-48.638046;9.060037
1428;-27.156712;48.770844
1429;15.092996;-5.6684318
1430;-28.932384;0.62283915
1431;-4.190431;18.039629
1432;-47.845722;23.23874
1433;-17.968111;-41.698105
1434;-18.977646;16.153576
1435;-32.88509;4.911528
1436;-24.32385;15.14937
1437;-17.730618;-34.78999
1438;-45.794598;12.143566
1439;-2.906812;19.303812
1440;12.127958;33.506012
1441;-2.0891435;-34.740856
1442;1.701251;-18.56268
1443;-28.023275;47.27113
1444;-8.295142;29.365648
1445;-22.05627;50.704567
1446;-47.89717;24.45204
1447;-41.17206;-8.651182
1448;-38.716175;9.528096
1449;-34.003784;49.472157
1450;-26.846176;-40.892643
1451;-13.780396;7.6609025
1452;0.113823816;21.832098
1453;-23.97912;-18.882486
1454;-11.536578;27.555717
1455;1.9735777;61.467373
1456;2.2440977;-48.268738
1457;-18.637722;-29.161535
1458;-33.381306;27.121962
1459;-36.46924;-4.4025216
1460;-17.792267;45.17021
1461;-38.230244;42.07851
1462;7.619291;-35.529793
1463;-45.68531;13.590104
1464;14.637705;38.0691
1465;-2.447514;64.05723
1466;-30.606821;55.967033
1467;-24.854658;4.16887
1468;-11.571915;47.744225
1469;11.673718;-29.210001
1470;-29.506142;0.21637295
1471;-43.59114;9.688869
1472;-18.772602;48.84215
1473;12.584391;6.0098734
1474;-33.43605;38.708805
1475;12.844118;-7.3412704
1476;0.20439005;-17.424067
1477;-22.018784;-39.29093
1478;-41.21326;6.2182674
1479;-36.49908;56.29289
1480;-37.98693;-32.941174
1481;-38.723885;-3.8069096
1482;-15.354774;6.3255205
1483;-31.066652;10.388188
1484;-24.607773;48.41647
1485;-30.393976;52.486874
1486;-1.2588242;-52.50933
1487;-14.932256;27.277042
1488;-42.888565;9.47748
1489;-10.786881;49.268692
1490;-34.66484;34.941338
1491;-49.92662;11.443992
1492;-28.692719;1.3030695
1493;-36.545902;55.618378
1494;3.7561116;-49.438343
1495;-37.995853;48.948795
1496;-26.05631;-15.926453
1497;-4.732325;27.95653
1498;-3.5715647;-15.489713
1499;15.505815;-40.208485
1500;-47.388855;22.12575
1501;-6.1455564;47.56331
1502;-51.198933;-18.991858
1503;-13.150174;38.442505
1504;-4.371847;48.828903
1505;-42.27349;-1.113986
1506;-33.786304;4.701724
1507;-8.66415;-42.40491
1508;-31.30183;11.291444
1509;-6.4084644;-50.527092
1510;-41.093945;-3.4205654
1511;-43.37621;8.157573
1512;-1.1003256;26.0684
1513;24.013235;9.705381
1514;-28.378204;58.837242
1515;-27.746265;-56.617382
1516;-39.673454;-7.9653416
1517;-28.183699;0.6710531
1518;-14.330747;39.140087
1519;-27.859417;42.55894
1520;11.651326;35.70496
1521;-18.754162;29.65064
1522;-30.941492;16.65872
1523;-8.39548;-54.024277
1524;-11.950566;9.427448
1525;-25.866798;50.362045
1526;-1.6886685;58.398777
1527;-27.47372;-46.314243
1528;0.15755436;21.935867
1529;-10.083244;-28.022652
1530;-51.869484;-17.808094
1531;-2.793685;25.599787
1532;-8.868225;40.457596
1533;-20.573505;38.901455
1534;29.483477;18.095537
1535;-44.584976;-2.9436295
1536;-19.435076;34.564762
1537;-2.3378477;63.726223
1538;-14.570769;18.597692
1539;24.7129;11.513939
1540;-49.359028;10.275175
1541;-14.584501;-20.938705
1542;7.6518917;-35.461388
1543;-30.947027;56.30608
1544;-41.27645;-8.466447
1545;-39.712925;5.8558807
1546;-32.12002;-37.905075
1547;-10.238177;-38.35485
1548;-38.539494;41.515656
1549;-1.3215827;-16.759953
1550;-26.166807;-17.674479
1551;-32.718746;50.86425
1552;-13.812389;45.483562
1553;-27.759613;55.228676
1554;-14.600219;19.852821
1555;-18.053406;47.082985
1556;-22.844872;9.073089
1557;-48.81953;-18.026503
1558;-16.17811;41.70373
1559;-38.20821;48.678295
1560;-48.4694;14.994293
1561;-18.4218;14.580281
1562;-49.31401;15.369543
1563;-19.13336;39.25147
1564;-23.066067;-45.851337
1565;28.475964;-18.5897
1566;-30.207432;36.094322
1567;-49.318172;11.682378
1568;-48.371162;8.98296
1569;-17.444672;16.845865
1570;-42.154434;30.713316
1571;-31.49564;51.450836
1572;-46.935017;16.014927
1573;-8.088945;-48.14435
1574;25.346657;-17.84816
1575;-35.1531;35.761173
1576;-40.559776;53.006664
1577;-38.270386;-45.179913
1578;-8.047959;51.419514
1579;-21.716696;-39.95631
1580;-7.2642784;48.55782
1581;-17.535454;17.824945
1582;-6.9977813;-23.533587
1583;-27.793524;51.231354
1584;-11.666749;47.406933
1585;-38.93448;53.540134
1586;-21.108168;-39.264446
1587;-37.157;52.934605
1588;-7.4236064;-51.577156
1589;-42.157536;38.52645
1590;-34.620228;0.48720944
1591;-38.851696;26.07506
1592;1.9113601;19.404005
1593;-25.819538;16.907211
1594;-26.64609;49.929874
1595;-40.296116;14.709131
1596;-25.02148;16.653942
1597;-28.313871;59.88675
1598;-7.132486;58.256264
1599;-19.263344;11.533212
1600;-12.929671;38.211098
1601;-30.487322;-15.295559
1602;-37.169075;45.601086
1603;-20.431309;43.6144
1604;-31.554941;28.986774
1605;-28.761057;-5.84027
1606;25.216763;-27.844858
1607;17.797926;4.692723
1608;-6.553744;49.73084
1609;-36.166477;-48.807083
1610;-14.68414;41.2453
1611;-3.6522486;-51.252296
1612;-15.157348;55.011894
1613;-22.432898;-25.383005
1614;-4.783536;-13.679538
1615;-48.4926;8.292679
1616;-42.57227;-1.835922
1617;-26.995903;10.6573105
1618;-28.666115;56.912968
1619;-35.01485;-33.354996
1620;-39.61835;40.92765
1621;-41.8449;12.098093
1622;1.0186086;-12.436803
1623;-7.005408;40.950085
1624;25.696825;-27.324768
1625;-37.63908;53.53576
1626;-18.993544;16.04186
1627;-36.916073;57.657696
1628;-15.312724;45.221966
1629;-44.406445;6.8126984
1630;-12.06599;49.612244
1631;-7.7102695;-36.1082
1632;-0.13623576;61.19208
1633;-6.1498265;-51.278694
1634;-12.268147;49.972458
1635;-43.127514;3.534315
1636;-2.4505324;23.45105
1637;-3.1194556;-54.85967
1638;-11.983366;47.002563
1639;25.6095;-42.685772
1640;-34.66391;59.142693
1641;-36.508076;33.948853
1642;-6.563375;56.272324
1643;-49.452137;14.916186
1644;-47.275352;24.642214
1645;-18.507786;15.96889
1646;-22.628946;29.520285
1647;-1.1953949;-49.615253
1648;-33.13492;23.755333
1649;-30.707031;26.78168
1650;-48.393158;9.235448
1651;-31.767508;-39.203445
1652;-43.247967;10.010937
1653;-50.35783;13.089987
1654;-22.988754;-48.562103
1655;0.18655705;-49.320496
1656;-38.401592;23.93448
1657;1.4373012;-14.625647
1658;11.147611;30.070595
1659;-42.86707;1.2759718
1660;28.257954;-33.607765
1661;-26.759235;48.238155
1662;-13.645617;39.21611
1663;-28.600576;34.37883
1664;14.798867;-47.608036
1665;-20.653536;-38.135372
1666;-40.328106;52.745865
1667;-41.874275;9.829142
1668;-28.975607;59.570404
1669;-14.051406;46.882786
1670;-31.757647;9.808446
1671;7.661623;-35.45148
1672;-4.5465;49.483715
1673;-37.209435;38.001915
1674;-47.870255;11.069117
1675;25.101877;7.2422624
1676;37.994442;-22.263582
1677;-2.3766334;54.23034
1678;-12.105567;10.04072
1679;-29.100061;31.154333
1680;-14.091569;38.495518
1681;-14.386649;-32.124752
1682;-2.24333;18.771357
1683;-12.308639;42.081963
1684;-36.82817;19.606192
1685;-12.149839;47.27431
1686;-32.548557;42.72996
1687;-44.565887;8.034742
1688;-6.377494;57.02886
1689;-43.52648;40.11749
1690;-34.0354;47.175938
1691;-3.4202943;23.880993
1692;-20.590534;48.66596
1693;-43.1446;8.596615
1694;16.584023;-42.24273
1695;-50.22419;-16.094501
1696;-10.17541;10.810496
1697;-9.460169;-39.730194
1698;-20.026428;36.06276
1699;-7.677487;-7.664809
1700;-36.632652;58.57188
1701;14.27523;-42.14804
1702;-25.891598;16.75076
1703;-38.159794;19.87796
1704;21.56401;-29.339262
1705;-30.930624;3.4735801
1706;-34.467026;36.821407
1707;-47.979053;-34.6992
1708;-47.7599;-27.788206
1709;-36.42786;33.92944
1710;-30.822788;40.044903
1711;-4.218392;53.771194
1712;2.30538;32.061314
1713;-24.683582;18.680727
1714;-39.486656;-28.29119
1715;-34.80419;58.848938
1716;-23.109158;13.037963
1717;-22.888138;25.559572
1718;-1.8768923;-16.360613
1719;-15.810976;46.920387
1720;-12.833419;-32.485413
1721;-35.155945;57.53275
1722;-26.951645;5.4485307
1723;33.701336;5.3681407
1724;-23.341618;52.837025
1725;-34.0513;34.72056
1726;-28.737907;27.346476
1727;-37.061184;57.751408
1728;-0.40441972;38.654613
1729;-27.664232;41.13157
1730;5.8469706;25.123947
1731;-30.478071;16.414726
1732;-45.402306;8.178435
1733;-40.62523;2.129993
1734;25.587677;15.150896
1735;-36.723747;33.95634
1736;-27.321297;-8.183174
1737;-44.193245;21.505054
1738;-15.351954;40.683643
1739;1.4657278;-14.612711
1740;-16.203722;45.320927
1741;-0.52576435;-18.513237
1742;-14.49923;50.11761
1743;-9.892005;29.458416
1744;-36.19446;-45.287266
1745;-30.510878;25.965757
1746;7.639471;-35.476414
1747;-37.22962;-29.671623
1748;-3.5418422;-15.5425
1749;-24.837183;4.2314487
1750;3.6415331;-29.78827
1751;-47.63384;12.524747
1752;-14.904469;36.93415
1753;-3.1052632;-0.28110585
1754;-44.902157;5.749817
1755;-26.16643;29.252817
1756;-43.460793;36.961357
1757;-39.688377;-42.92809
1758;31.51282;8.631562
1759;-33.88134;17.943401
1760;-49.424896;11.556831
1761;-46.244698;-23.417482
1762;-11.448406;-37.97058
1763;-20.710453;17.749578
1764;-39.91119;51.531612
1765;-18.096981;17.31865
1766;-36.508755;43.77485
1767;15.819154;-4.7533493
1768;-24.597023;-36.34819
1769;15.7715;-3.7733436
1770;-41.989624;38.023277
1771;-19.196882;35.507587
1772;-1.5353625;64.466774
1773;-6.523511;47.899734
1774;-47.15209;-34.99058
1775;-12.435406;33.984493
1776;-13.5429535;20.679865
1777;-37.06229;57.89917
1778;-51.92767;-17.176395
1779;-0.32220706;-17.611076
1780;-19.03247;42.121582
1781;-24.126945;7.7216697
1782;-35.392506;36.96131
1783;-47.78718;9.405928
1784;-19.272787;39.123203
1785;-31.905935;60.092846
1786;-0.79919803;57.093895
1787;-49.04259;-20.647362
1788;-5.404321;48.5931
1789;-21.862255;-25.164274
1790;-34.42813;-21.606228
1791;-30.541264;55.938168
1792;-42.503548;-26.425941
1793;-41.81518;34.060722
1794;-48.197067;-31.839348
1795;-21.995937;31.742668
1796;-41.441265;-0.27136055
1797;-41.187313;22.037788
1798;30.876516;-21.884495
1799;-46.34958;12.772207
1800;-6.679299;56.342686
1801;34.366604;-35.63652
1802;-35.426666;54.59998
1803;-3.5146992;-10.00378
1804;-47.776566;15.39905
1805;28.358017;5.891425
1806;-43.00544;16.22171
1807;-28.990917;28.235239
1808;-8.901995;25.361116
